client,server,datasource,graph
192.168.1.149:57148,130.206.193.109:443,C:\Users\macie\Downloads\pcap_video.tar\pcap_video\pcap\video_180s1080p_01.pcap,"0,6,0 0,9,0 0,10,0.125 0,11,0 0,13,0 0,14,0.0307942 6,0,2.43155 6,9,10 6,10,3 6,11,1 6,13,1.4 6,14,2.60032 9,0,0 9,14,0.277778 10,0,4.19427 10,6,4.66667 10,9,4 10,11,5 10,13,4 10,14,4.22607 11,0,29.9143 11,6,26.6667 11,9,59 11,10,33.6667 11,13,29.5 11,14,30.2347 13,0,6.86254 13,6,6.90909 13,9,12 13,10,7.28571 13,11,9 13,14,6.91993 14,0,0 14,6,0 14,9,0 14,10,0.125 14,11,0 14,13,0"
192.168.1.149:57148,130.206.193.109:443,C:\Users\macie\Downloads\pcap_video.tar\pcap_video\pcap\video_180s1080p_01.pcap,"0,6,0 0,9,0 0,10,0 0,13,0 0,14,0.0460653 6,0,4.22197 6,9,4 6,10,2.875 6,13,1.25 6,14,4.27027 9,0,19.9102 9,6,23.75 9,10,18.2857 9,13,32.25 9,14,20.9262 10,0,4.65057 10,6,5.125 10,9,5 10,13,5 10,14,4.64919 13,0,5.09259 13,6,7.6 13,10,5.5 13,14,5.29752 14,0,0 14,6,0 14,9,0 14,10,0 14,13,0"
192.168.1.149:57142,130.206.193.109:443,C:\Users\macie\Downloads\pcap_video.tar\pcap_video\pcap\video_180s1080p_01.pcap,"0,4,0 0,6,0 0,10,0.166667 0,12,0 0,13,117.833 0,14,0.0462428 4,0,22.9664 4,6,17.3333 4,10,20.25 4,13,20 4,14,19.8662 6,0,79.5232 6,4,734 6,10,127.333 6,12,1 6,13,125.833 6,14,106.601 10,0,64.8338 10,4,747 10,6,7 10,12,4 10,13,149.2 10,14,78.9205 12,0,700.195 12,4,743 12,6,458.4 12,10,764 12,13,753.25 12,14,715.837 13,0,7.49318 13,4,22 13,6,9.85714 13,10,8 13,12,8 13,14,8.58586 14,0,1.57642 14,4,0 14,6,0 14,10,0 14,12,0 14,13,117.833"
192.168.1.149:57142,130.206.193.109:443,C:\Users\macie\Downloads\pcap_video.tar\pcap_video\pcap\video_180s1080p_01.pcap,"0,6,0 0,10,0 0,11,0 0,13,0 0,14,0.0231092 6,0,2.2321 6,10,2.4 6,11,5 6,13,1.75 6,14,2.29385 10,0,5.22989 10,6,5.36364 10,11,1 10,13,5.5 10,14,5.33494 11,0,27.3843 11,6,24.6923 11,10,30.2 11,13,30.25 11,14,27.4599 13,0,5.54639 13,6,5.9 13,10,5.75 13,11,7 13,14,5.56486 14,0,0 14,6,0 14,10,0 14,11,0 14,13,0"
192.168.1.149:57148,130.206.193.109:443,C:\Users\macie\Downloads\pcap_video.tar\pcap_video\pcap\video_180s1080p_01.pcap,"0,3,0 0,4,0 0,6,0.0769231 0,10,0 0,12,0 0,13,18.8571 0,14,0.0961857 3,0,212.802 3,4,178 3,6,212.818 3,10,209.833 3,13,203 3,14,210.304 4,0,35.9486 4,6,33.8182 4,10,30.8333 4,13,35.8333 4,14,32.7561 6,0,20.8612 6,3,0 6,4,179 6,10,27.8571 6,12,0 6,13,20.5714 6,14,23.0464 10,0,16.9765 10,3,3 10,4,182 10,6,4.83333 10,12,3 10,13,23.4286 10,14,18.3838 12,0,211.549 12,3,0 12,4,179 12,6,212.818 12,10,210.167 12,13,203 12,14,209.225 13,0,11.4427 13,4,46 13,6,9.90909 13,10,12.8333 13,14,12.2065 14,0,0.417582 14,3,0 14,4,0 14,6,0 14,10,0 14,12,0 14,13,18.8571"
192.168.1.149:57148,130.206.193.109:443,C:\Users\macie\Downloads\pcap_video.tar\pcap_video\pcap\video_180s1080p_01.pcap,"0,5,0 0,6,0 0,9,0 0,10,0 0,12,0 0,13,0.333333 0,14,0.0262238 5,0,20.6298 5,6,25.8333 5,9,10 5,10,20 5,13,26.5 5,14,20.6063 6,0,3.67639 6,5,6 6,9,5 6,10,3.85714 6,12,5 6,13,2.66667 6,14,3.90146 9,0,15.8296 9,6,20 9,10,12.75 9,13,16 9,14,15.8378 10,0,4.73552 10,5,9 10,6,5.5 10,9,2 10,12,3 10,13,4.66667 10,14,5.11817 12,0,26.0845 12,5,16 12,6,33.625 12,9,27 12,10,31.8333 12,13,43 12,14,30.0196 13,0,15.1064 13,5,25 13,6,14.3333 13,9,35 13,10,20.1429 13,12,8 13,14,16.983 14,0,0.00496278 14,5,0 14,6,0 14,9,0 14,10,0 14,12,0 14,13,0.333333"
192.168.1.149:57142,130.206.193.109:443,C:\Users\macie\Downloads\pcap_video.tar\pcap_video\pcap\video_180s1080p_01.pcap,"0,4,0 0,6,0.125 0,9,0 0,10,0.125 0,13,30.25 0,14,0.234637 4,0,13.7521 4,6,17 4,10,14 4,13,13.5 4,14,13.8874 6,0,36.6795 6,4,278 6,9,6.5 6,10,50.6667 6,13,35.5 6,14,47.7755 9,0,95.0139 9,4,267 9,6,180.625 9,10,108 9,13,174.75 9,14,137.047 10,0,26.9463 10,4,283 10,6,4.375 10,9,5.66667 10,13,39.5 10,14,30.0244 13,0,46.2337 13,4,145 13,6,35.2 13,9,4 13,10,53.3333 13,14,47.7288 14,0,0.336384 14,4,0 14,6,0.125 14,9,0 14,10,0.125 14,13,30.25"
192.168.1.149:57142,130.206.193.109:443,C:\Users\macie\Downloads\pcap_video.tar\pcap_video\pcap\video_180s1080p_01.pcap,"0,6,0 0,10,0 0,12,0 0,13,0 0,14,0.0215264 6,0,4.13901 6,10,2.66667 6,12,5 6,13,4.75 6,14,4.02985 10,0,4.73502 10,6,6.5 10,12,2 10,13,4.5 10,14,4.69799 12,0,4.83133 12,6,4 12,10,7 12,14,4.875 13,0,6.38126 13,6,4.77778 13,10,7.16667 13,12,8 13,14,6.23077 14,0,0 14,6,0 14,10,0 14,12,0 14,13,0"
192.168.1.149:57142,130.206.193.109:443,C:\Users\macie\Downloads\pcap_video.tar\pcap_video\pcap\video_180s1080p_01.pcap,"0,5,0 0,6,0 0,9,1 0,10,0 0,13,0 0,14,0.0269784 5,0,29.7614 5,6,37.0909 5,9,31 5,10,31.8571 5,13,47.4 5,14,35.935 6,0,3.3886 6,9,7 6,10,4 6,13,1.8 6,14,3.23194 9,0,18.257 9,6,19.1429 9,10,16.25 9,13,21.75 9,14,18.9786 10,0,5.27978 10,6,5.33333 10,9,17 10,13,5.6 10,14,5.43687 13,0,5.24 13,6,5.75 13,9,9 13,10,6 13,14,5.63636 14,0,0.00239234 14,5,0 14,6,0 14,9,1 14,10,0 14,13,0"
192.168.1.149:57148,130.206.193.109:443,C:\Users\macie\Downloads\pcap_video.tar\pcap_video\pcap\video_180s1080p_01.pcap,"0,4,0 0,6,0 0,10,0 0,11,215 0,13,0 0,14,0.482633 4,0,14.3415 4,6,16.8 4,10,13.6667 4,13,14 4,14,14.4873 6,0,30.2902 6,4,261 6,10,45.6667 6,11,229 6,13,2 6,14,37.9669 10,0,40.8962 10,4,259 10,6,4.28571 10,11,227 10,13,5.5 10,14,39.5463 11,0,43.9648 11,4,31 11,6,48.8 11,10,45.6667 11,13,45.5 11,14,44.888 13,0,40.1401 13,4,271 13,6,28.3333 13,10,52.3333 13,11,239 13,14,50.0372 14,0,0 14,4,0 14,6,0 14,10,0 14,11,215 14,13,0"
192.168.1.149:57142,130.206.193.109:443,C:\Users\macie\Downloads\pcap_video.tar\pcap_video\pcap\video_180s1080p_01.pcap,"0,4,0 0,6,0.0714286 0,10,0 0,13,3.71429 0,14,0.789137 4,0,22.8516 4,6,23 4,10,20.3333 4,13,26.3333 4,14,21.117 6,0,29.4565 6,4,255 6,10,38.5714 6,13,5 6,14,31.2521 10,0,23.109 10,4,261 10,6,4.92308 10,13,9 10,14,24.3812 13,0,39.417 13,4,230 13,6,25.0909 13,10,41.5 13,14,41.6157 14,0,0.125364 14,4,0 14,6,0 14,10,0 14,13,3.57143"
192.168.1.149:57148,130.206.193.109:443,C:\Users\macie\Downloads\pcap_video.tar\pcap_video\pcap\video_180s1080p_01.pcap,"0,4,0 0,6,0 0,7,0 0,10,0 0,13,41 0,14,0.617308 4,0,29.2494 4,6,27.2222 4,10,24.2 4,13,29.6 4,14,27.2831 6,0,34.0596 6,4,316 6,7,2 6,10,65.6 6,13,49.8333 6,14,48.06 7,0,341.308 7,4,314 7,6,341.333 7,10,338.8 7,13,334.167 7,14,340.102 10,0,4.75827 10,6,4.55556 10,13,4.6 10,14,4.71635 13,0,7.62806 13,4,26 13,6,7.7 13,7,5 13,10,10 13,14,8.85433 14,0,0 14,4,0 14,6,0 14,7,0 14,10,0 14,13,41"
192.168.1.149:57148,130.206.193.109:443,C:\Users\macie\Downloads\pcap_video.tar\pcap_video\pcap\video_180s1080p_01.pcap,"0,6,0.0909091 0,9,0 0,10,0 0,13,0 0,14,0.0431894 6,0,3.69863 6,9,7 6,10,5.11111 6,13,1.5 6,14,3.96512 9,0,11.9947 9,6,15.8333 9,10,9.33333 9,13,13 9,14,12.0978 10,0,4.52226 10,6,5.6 10,9,3.5 10,13,5.75 10,14,4.58957 13,0,10.85 13,6,10 13,9,16.5 13,10,14 13,14,11.2308 14,0,0 14,6,0.1 14,9,0 14,10,0 14,13,0"
192.168.1.149:57142,130.206.193.109:443,C:\Users\macie\Downloads\pcap_video.tar\pcap_video\pcap\video_180s1080p_01.pcap,"0,4,0 0,5,0 0,6,0 0,7,0 0,9,0 0,10,0 0,12,0 0,13,38.5 0,14,0.178322 4,0,12.1905 4,6,14.25 4,10,8.5 4,13,13.5 4,14,12.2915 5,0,168.497 5,4,238 5,6,203.2 5,7,13 5,9,10 5,10,167 5,13,224 5,14,168.813 6,0,25.8175 6,4,233 6,5,5 6,7,8 6,9,5 6,10,41.3333 6,12,6 6,13,42.25 6,14,32.9854 7,0,233.517 7,4,225 7,6,239.25 7,10,233.5 7,13,210.333 7,14,235.959 9,0,216.643 9,4,228 9,6,242.25 9,7,3 9,10,236.5 9,13,213.667 9,14,218.63 10,0,19.8141 10,4,231 10,5,2 10,6,5.875 10,7,5 10,9,2 10,12,3 10,13,43.5 10,14,24.0532 12,0,133.487 12,4,249 12,5,10 12,6,178.667 12,7,23 12,9,20 12,10,134.75 12,13,234.333 12,14,145.192 13,0,20.0485 13,4,70 13,5,19 13,6,18.4286 13,7,32 13,9,29 13,10,25.2 13,12,8 13,14,23.2427 14,0,0.439206 14,4,0 14,5,0 14,6,0 14,7,0 14,9,0 14,10,0 14,12,0 14,13,38.5"
192.168.1.149:57142,130.206.193.109:443,C:\Users\macie\Downloads\pcap_video.tar\pcap_video\pcap\video_180s1080p_01.pcap,"0,6,0 0,9,0 0,10,0 0,13,0 0,14,0.0183486 6,0,4.49398 6,9,9 6,10,4.28571 6,13,5.5 6,14,4.07752 9,0,7.01724 9,6,9 9,10,8 9,13,6 9,14,7.03604 10,0,4.35047 10,6,4.8 10,9,2 10,13,4.25 10,14,4.48429 13,0,11.6938 13,6,6.88889 13,9,25 13,10,12.2857 13,14,10.2495 14,0,0 14,6,0 14,9,0 14,10,0 14,13,0"
192.168.1.149:57142,130.206.193.109:443,C:\Users\macie\Downloads\pcap_video.tar\pcap_video\pcap\video_180s1080p_01.pcap,"0,6,0 0,9,0 0,10,0 0,13,0 0,14,0.0223881 6,0,4.42588 6,9,3 6,10,4.625 6,13,4.83333 6,14,4.25905 9,0,35.9364 9,6,30.5 9,10,31.875 9,13,36.3333 9,14,30.9176 10,0,4.98985 10,6,5.875 10,13,4.83333 10,14,4.96516 13,0,4.45622 13,6,4.44444 13,9,4 13,10,5.25 13,14,4.83302 14,0,0 14,6,0 14,9,0 14,10,0 14,13,0"
192.168.1.149:57148,130.206.193.109:443,C:\Users\macie\Downloads\pcap_video.tar\pcap_video\pcap\video_180s1080p_01.pcap,"0,2,0 0,4,0 0,6,0 0,8,0 0,9,0 0,10,0 0,13,19.7143 0,14,0.743446 2,0,195.338 2,4,232 2,6,223.75 2,9,0 2,10,233 2,13,205 2,14,196.204 4,0,2.93023 4,6,7 4,10,0 4,13,6 4,14,2.975 6,0,21.1132 6,2,2 6,4,6 6,8,0 6,9,2 6,10,3.2 6,13,30.5 6,14,18.565 8,0,183.631 8,2,2 8,4,235 8,6,226 8,9,2 8,10,235 8,13,207.667 8,14,184.744 9,0,197.124 9,4,232 9,6,223.75 9,10,233 9,13,205 9,14,197.119 10,0,88.3559 10,2,4 10,4,237 10,6,70 10,8,2 10,9,4 10,13,67.1667 10,14,73.821 13,0,17.0526 13,2,8 13,4,11 13,6,13.9091 13,8,6 13,9,8 13,10,6.4 13,14,14.6135 14,0,0 14,2,0 14,4,0 14,6,0 14,8,0 14,9,0 14,10,0 14,13,19.7143"
192.168.1.149:57148,130.206.193.109:443,C:\Users\macie\Downloads\pcap_video.tar\pcap_video\pcap\video_180s1080p_01.pcap,"0,6,0 0,9,0 0,10,0 0,13,0 0,14,0.0272232 6,0,3.73925 6,9,5 6,10,2.85714 6,13,2.75 6,14,3.49699 9,0,2.4902 9,6,5 9,10,2 9,14,2.55102 10,0,4.80929 10,6,6.2 10,9,3 10,13,5.75 10,14,5.1757 13,0,8.76401 13,6,8.22222 13,9,17 13,10,9 13,14,7.92308 14,0,0 14,6,0 14,9,0 14,10,0 14,13,0"
192.168.1.149:57142,130.206.193.109:443,C:\Users\macie\Downloads\pcap_video.tar\pcap_video\pcap\video_180s1080p_01.pcap,"0,2,0 0,4,0 0,6,0.181818 0,8,0 0,9,0 0,10,0 0,12,0 0,13,13 0,14,0.258528 2,0,197.432 2,4,177 2,6,176 2,9,228 2,10,207.667 2,12,208 2,13,141.333 2,14,197.553 4,0,30.3521 4,6,22.4286 4,9,51 4,10,29.8333 4,12,30 4,13,11.5 4,14,25.9672 6,0,22.9448 6,2,4 6,4,172 6,8,0 6,9,5 6,10,32.3333 6,12,3 6,13,14.3333 6,14,26.9087 8,0,190.907 8,2,4 8,4,182 8,6,180.875 8,9,233 8,10,212.667 8,12,213 8,13,146.333 8,14,194.848 9,0,162.523 9,2,25 9,4,203 9,6,151.455 9,8,21 9,10,191.167 9,12,234 9,13,167.333 9,14,181.035 10,0,4.44964 10,6,5.85714 10,9,0 10,12,5 10,13,4 10,14,4.69877 12,0,13.1776 12,6,8 12,9,20 12,10,15.6667 12,14,11.6437 13,0,38.0464 13,4,132 13,6,29.7143 13,9,33 13,10,39.3333 13,12,13 13,14,38.8133 14,0,0.153846 14,2,0 14,4,0 14,6,0.181818 14,8,0 14,9,0 14,10,0 14,12,0 14,13,13"
192.168.1.149:57142,130.206.193.109:443,C:\Users\macie\Downloads\pcap_video.tar\pcap_video\pcap\video_180s1080p_01.pcap,"0,5,0 0,6,0 0,10,0 0,13,0 0,14,0.0125 5,0,23.1649 5,6,24.125 5,10,33.75 5,13,14.6667 5,14,23.218 6,0,3.60142 6,5,5 6,10,4 6,13,4 6,14,3.69287 10,0,7.11088 10,5,2 10,6,7.77778 10,13,8.5 10,14,7.1688 13,0,6.77753 13,5,7 13,6,5.77778 13,10,9.2 13,14,6.98126 14,0,0 14,5,0 14,6,0 14,10,0 14,13,0"
192.168.1.149:57148,130.206.193.109:443,C:\Users\macie\Downloads\pcap_video.tar\pcap_video\pcap\video_180s1080p_01.pcap,"0,4,0 0,6,0 0,9,0 0,10,0 0,12,0 0,13,46 0,14,0.0315582 4,0,4.17105 4,6,2 4,10,2 4,12,5 4,14,4.26389 6,0,32.4015 6,4,5 6,10,3.66667 6,12,2 6,13,47.2 6,14,30.4251 9,0,210.812 9,4,307 9,6,170.222 9,10,156.167 9,12,312 9,13,171.2 9,14,187.391 10,0,69.5568 10,4,2 10,6,62.6667 10,9,2 10,12,3 10,13,103 10,14,63.3115 12,0,1.55556 12,14,1.57692 13,0,9.7675 13,4,7 13,6,9.25 13,10,5.16667 13,12,12 13,14,9.41629 14,0,0.544872 14,4,0 14,6,0 14,9,0 14,10,0 14,12,0 14,13,46"
192.168.1.149:57148,130.206.193.109:443,C:\Users\macie\Downloads\pcap_video.tar\pcap_video\pcap\video_180s1080p_01.pcap,"0,5,0 0,6,0.0909091 0,9,0 0,10,0 0,13,0 0,14,0.033389 5,0,33.4112 5,6,43.3 5,9,12 5,10,35 5,13,44 5,14,37.1807 6,0,3.96791 6,5,5 6,9,5 6,10,4.125 6,13,2.5 6,14,3.9616 9,0,30.8034 9,6,34.5556 9,10,26.5 9,13,31 9,14,31.0067 10,0,5.10541 10,5,3 10,6,5.8 10,9,2 10,13,5.25 10,14,4.98787 13,0,5.67553 13,6,6.125 13,10,6 13,14,5.72099 14,0,0.00266667 14,5,0 14,6,0 14,9,0 14,10,0 14,13,0"
192.168.1.149:57142,130.206.193.109:443,C:\Users\macie\Downloads\pcap_video.tar\pcap_video\pcap\video_180s1080p_01.pcap,"0,4,0 0,6,0 0,7,0 0,9,0 0,10,0.142857 0,13,13.5714 0,14,0.167774 4,0,5.26531 4,6,8.5 4,10,2 4,13,8 4,14,5.32632 6,0,26.6858 6,4,198 6,7,1 6,9,6 6,10,33.2857 6,13,25.7143 6,14,27.14 7,0,177.766 7,4,196 7,6,205 7,10,199 7,13,183 7,14,188.858 9,0,95.3851 9,4,220 9,6,99.8 9,7,23 9,10,62 9,13,140.667 9,14,95.7542 10,0,25.4591 10,4,201 10,6,5.22222 10,7,4 10,9,3 10,13,36.6 10,14,22.3842 13,0,12.488 13,4,34 13,6,9.9 13,7,13 13,9,12 13,10,13.8571 13,14,12.6909 14,0,0.304348 14,4,0 14,6,0 14,7,0 14,9,0 14,10,0.142857 14,13,13.5714"
192.168.1.149:57142,130.206.193.109:443,C:\Users\macie\Downloads\pcap_video.tar\pcap_video\pcap\video_180s1080p_01.pcap,"0,5,0 0,6,0.1 0,9,0 0,10,0 0,11,0 0,13,0 0,14,0.0854271 5,0,23.7868 5,6,23.6667 5,9,8 5,10,17.6 5,13,29.3333 5,14,20.0245 6,0,3.05915 6,5,5 6,9,2 6,10,3.57143 6,11,5 6,13,1.75 6,14,3.40975 9,0,19.3538 9,6,18.6 9,10,11.75 9,13,21 9,14,16.4496 10,0,4.61141 10,5,1 10,6,5.4 10,9,2 10,11,7 10,13,5 10,14,4.58031 11,0,26.0102 11,5,5 11,6,25.4286 11,9,14 11,10,20.1667 11,13,35.3333 11,14,21.7836 13,0,14.6058 13,5,24 13,6,14.1111 13,9,33 13,10,20.8571 13,11,18 13,14,16.9832 14,0,0.00265252 14,5,0 14,6,0.1 14,9,0 14,10,0 14,11,0 14,13,0"
192.168.1.149:57142,130.206.193.109:443,C:\Users\macie\Downloads\pcap_video.tar\pcap_video\pcap\video_180s1080p_01.pcap,"0,4,1 0,6,0 0,9,0 0,10,0 0,13,5.83333 0,14,1.04299 4,0,4.52336 4,6,4.5 4,10,5 4,13,5.5 4,14,4.57282 6,0,29.8018 6,4,329 6,9,2 6,10,56.5 6,13,8.83333 6,14,45.5245 9,0,325.825 9,4,326 9,6,331.5 9,10,332 9,13,233.333 9,14,330.908 10,0,27.2741 10,4,341 10,6,5.375 10,9,14 10,13,11.5 10,14,39.3573 13,0,47.915 13,4,291 13,6,38.375 13,9,6 13,10,60.8 13,14,67.6726 14,0,0.120729 14,4,1 14,6,0 14,9,0 14,10,0 14,13,5.83333"
192.168.1.149:57142,130.206.193.109:443,C:\Users\macie\Downloads\pcap_video.tar\pcap_video\pcap\video_180s1080p_01.pcap,"0,2,0 0,3,0 0,6,0 0,9,0 0,10,0 0,13,0.2 0,14,0.028777 2,0,9.4023 2,3,14 2,6,3 2,9,9 2,10,6 2,14,8.20312 3,0,0.666667 3,14,0.777778 6,0,3.98034 6,2,9 6,3,10 6,9,5 6,10,2.2 6,13,3.6 6,14,3.8633 9,0,3.39216 9,3,4 9,14,3.0339 10,0,6.35043 10,2,11 10,3,7 10,6,7.75 10,9,2 10,13,6 10,14,6.46398 13,0,6.47859 13,2,5 13,3,20 13,6,5.333
